LNR,RESPONSE
21347,0.002259131779314119
21367,0.004893179696987323
21368,0.05567378588228273
21371,0.03873177396409252
21377,0.006482244014655639
21067,0.004388001074621274
21073,0.011686471620920139
21379,0.038725531921304346
21383,0.0018593631777125087
21709,0.03315500350171055
21727,0.02914780839832772
21732,0.003420209966913064
1750,0.02085945990087016
1757,0.0009419934328285908
1792,0.003862609618324019
1480,0.0030671579258124797
1482,0.029727296135595046
1486,0.005091972370600839
1495,0.0020665147250006487
1497,0.006921847035569123
1808,0.031161621904954123
1818,0.004353119973269623
1837,0.00392486583508623
1534,0.00241800487074873
2196,0.0031311056846872343
2197,0.011686471620920139
2521,0.05685468313860153
2221,0.0023288748777401296
2226,0.004471598518238307
2566,0.002592654673204527
2257,0.02554006941087838
2669,0.0129940744709319
11135,0.011686471620920139
11456,0.0025998181776471577
10869,0.0023326957644107006
10899,0.04397422997415124
11208,0.002138441301034217
11209,0.023157792315035293
11211,0.022124389742851015
10909,0.01949839686678264
10917,0.001404020639429234
11225,0.009537851456122052
11228,0.009630177263140747
11239,0.004432193216043774
11263,0.0024238273133543983
11269,0.002437285658648249
11273,0.05666179359328159
10969,0.011510148789217607
11298,0.011686471620920139
11637,0.04029845713525849
11947,0.011686471620920139
11646,0.00485524996689682
11651,0.0027182477866513257
11987,0.0027893831221816705
11995,0.008258911465757359
11698,0.001364020628661871
11710,0.011686471620920139
11719,0.0367086616821601
12006,0.01884122770408782
12019,0.0016233992656286675
22771,0.0015006730844196888
22475,0.011686471620920139
22785,0.0036065228157211205
22792,0.004466125934731379
22812,0.0028378983102485987
22204,0.001932838311374488
22218,0.0067525964125115835
22224,0.0014496717008094177
22225,0.004315352830754209
22546,0.003894374705928747
22258,0.025106020934555807
22267,0.0024299822597825703
22283,0.043571696051065346
22286,0.002100446969722427
22291,0.003838389138984008
22310,0.012376242085576064
22621,0.011686471620920139
22636,0.002472172523298316
23282,0.0013114542035000199
23294,0.046508351526417496
23305,0.006145092937469171
23316,0.026144764475517633
23002,0.011686471620920139
23006,0.03596276886042589
23015,0.0034386321119409756
23445,0.011686471620920139
23453,0.003822364614966644
23457,0.02046892463236669
23041,0.04668362941454851
23350,0.006613897549759415
23356,0.044008002870748276
23065,0.024679445704438342
23069,0.0030502351070105633
23074,0.03455756540881509
23088,0.002165176811269508
23092,0.018888949493924816
23096,0.003507470833918961
23380,0.0020866452136492943
23117,0.0030529420810504687
23408,0.011686471620920139
23417,0.0013567800041433657
23136,0.002711828409988251
23427,0.0026971446103814536
23428,0.0020433942290702823
23140,0.0052427799463591615
23152,0.0020079819013274574
22843,0.011686471620920139
22853,0.004274474603913124
23165,0.0031064894033868127
22877,0.011686471620920139
22883,0.002204654826362457
23205,0.0021115595973412245
23210,0.04636339188978001
32064,0.011686471620920139
32066,0.0040203822936325925
31776,0.05975698848747761
32083,0.004215443751477201
32740,0.0020900298631814063
32741,0.011686471620920139
32751,0.002179098811386359
32757,0.0014309056869409836
32420,0.011686471620920139
32434,0.05746658083000444
32448,0.0023728014823096617
44995,0.04795333697425547
44999,0.015599380614045052
45000,0.004798664151220115
40519,0.002195486710900542
41172,0.004230651317208019
41491,0.009075093528461812
42130,0.024394311438830425
42453,0.007339348015988765
42454,0.0011883988208839904
42457,0.0038508641326927533
42774,0.0011811054215463358
43409,0.0018580913696178837
43419,0.011686471620920139
43731,0.0038845716532772668
44054,0.0072842225338728295
44368,0.011686471620920139
44370,0.00808533387710053
44382,0.009137280664768124
45022,0.011686471620920139
45031,0.004176249352141507
45033,0.002587284559574532
45341,0.004351473513696297
45343,0.0005053436461534667
40525,0.011686471620920139
40533,0.014279056746772864
40869,0.002012578754964341
41182,0.03152708512645722
41501,0.011686471620920139
41509,0.026325833235915176
42473,0.002926729439026805
42478,0.0007160238750761844
43113,0.009750405941292332
43755,0.00496814787005335
44066,0.004795249891680278
44725,0.006764697583788211
45052,0.0029893161937667033
45364,0.057671699559679414
40559,0.011686471620920139
40882,0.024120719863324234
40885,0.0013402569009027968
41200,0.011686471620920139
41208,0.02630683662431888
54658,0.0016708554251635682
54982,0.006325407075012593
55292,0.006178598302722071
55297,0.004180805551362368
55932,0.0045909613655248935
51115,0.011686471620920139
51117,0.0028722478643001155
51448,0.0028777723979735974
51780,0.011686471620920139
52091,0.033664956496755896
52103,0.02482559871634193
52108,0.0038458141953905426
52744,0.0031282838767326786
52745,0.0035575950841522652
53079,0.002854635743911128
53081,0.009914617826550964
32474,0.004454448772515232
32805,0.0019916180128084792
32497,0.0013290505523435082
32505,0.0022143592772279302
32826,0.005687580987462989
32830,0.011686471620920139
32522,0.010293138154681044
32525,0.0196847549324058
32576,0.0038846959608681343
32290,0.009295429493583394
32329,0.011686471620920139
32350,0.0034818769917385885
32378,0.0037188607095014893
32680,0.005399750516319349
32681,0.0015081964222883688
32688,0.003706922608294374
32384,0.0019514213076994667
32385,0.03021132432953009
32720,0.0046397480369228155
33046,0.05024593706108018
33049,0.021680150884362565
33062,0.0026234944686016437
33074,0.00231033806819624
33396,0.011686471620920139
33083,0.005867266031099634
33414,0.006550056639624713
33106,0.011686471620920139
33525,0.006321008925285138
33537,0.0015495131926941224
33423,0.002911017496643249
33440,0.0058383785631994966
33165,0.011686471620920139
33195,0.006235296100081959
33215,0.002513759056740771
33216,0.0010650705433168741
33227,0.007541688143959295
33230,0.0026243137566528568
32921,0.021498539866683077
32926,0.014088931129785981
32933,0.011686471620920139
41529,0.05936000667894149
41848,0.0024596583507673943
42165,0.004833068164219155
42171,0.022838356896453423
42802,0.00429092358701549
42805,0.009797917130055261
42812,0.000966873963433702
43140,0.006997822275130102
43772,0.0056849383569424605
43780,0.011686471620920139
44729,0.00234163965008122
44732,0.0027005032193418294
40567,0.004728669975032561
40577,0.024244203859396626
41553,0.011686471620920139
42505,0.0032401406231833763
42823,0.004652088315303497
42826,0.004356618916211627
42836,0.014791185506889184
43161,0.003569135054886036
44428,0.011686471620920139
44441,0.004050992840198695
44764,0.005770169597584605
45087,0.0030871927300010283
40922,0.0027474749533278006
41243,0.011686471620920139
41251,0.0017524708989246844
41883,0.003689568203762107
42204,0.025518858067863272
42208,0.005973783427070048
42524,0.011686471620920139
43171,0.004737790859517904
43176,0.002564853328049665
43490,0.0026841553452787888
43497,0.040633316957352734
44123,0.0047424931199591186
44457,0.006625947667536721
44464,0.0008340605838906874
44772,0.0026699502442118156
45107,0.0016830048307008316
45423,0.01092218983499672
40618,0.003746752737134172
40621,0.011686471620920139
40623,0.021818089634536866
40933,0.011686471620920139
40950,0.005946658376068812
41265,0.03764426400439569
41275,0.011686471620920139
41589,0.005113479853519605
41907,0.012257904538845869
42223,0.006580273373432124
42228,0.009139067430905805
42545,0.002001377936605435
37989,0.006631065187615093
38303,0.02718549577161295
38304,0.011686471620920139
38319,0.00022993755323505512
38004,0.04339893384984525
38007,0.030991941945885924
38323,0.0035068113444298933
38037,0.028224319980602278
38053,0.011686471620920139
38378,0.006115023562844911
38385,0.011686471620920139
38390,0.002356476386299214
39058,0.0020282534853676274
38722,0.011686471620920139
38739,0.01703811401110025
39067,0.00570240978439826
39080,0.0008481216649536661
39085,0.011686471620920139
39088,0.011686471620920139
39095,0.004441090412462914
38777,0.013350727181702457
38778,0.042617242739960995
38780,0.011686471620920139
38798,0.0037318676423592923
39133,0.0007003609785441666
38828,0.0006276274775578175
39159,0.011686471620920139
39160,0.002352007370428521
38846,0.011686471620920139
39171,0.0028375685183564155
48006,0.0023862033331165317
48011,0.004406233689224852
48323,0.01627996902025392
48654,0.0030678003479009787
48989,0.011686471620920139
49309,0.011686471620920139
49624,0.00900319318400706
49632,0.002449793491642955
49633,0.0017304803653777035
49941,0.09217165084888425
49946,0.01859950322901128
50602,0.006365536873243511
50606,0.009200461132727466
45745,0.011686471620920139
47371,0.004611856666738184
47373,0.008354640868776735
48021,0.03095495597277551
48027,0.0023330050024527654
48028,0.0026528926008138496
48678,0.007900985317014352
49330,0.034171499089202965
49647,0.011686471620920139
49979,0.011686471620920139
50293,0.0014562801170388663
50294,0.04659977620758134
50302,0.0022760022615454295
20586,0.04880041669127458
20588,0.001300904828497908
20594,0.030336748871205577
20611,0.004552494722705414
20899,0.012764248562217272
20910,0.011107785206990267
20349,0.01913965879963247
20354,0.0022109966241639642
20663,0.007535052524342479
20671,0.00041559123065089865
20382,0.011686471620920139
20411,0.011107785206990267
20727,0.003152525371177371
20437,0.003535595984983392
20738,0.03337615042474103
21399,0.0027040039914417394
21410,0.011686471620920139
21413,0.21968247806051028
21418,0.001469551022302561
21086,0.021756223012877635
21107,0.002380125785437689
21445,0.0009815850139846395
21119,0.051399879057834885
21151,0.005136796420110128
21154,0.0034552209938194956
30321,0.07418342371464204
30330,0.0005719563027675531
30038,0.003047162813512671
30042,0.0272766230131214
30047,0.0024451263034860156
30365,0.02744578363613196
30375,0.0004731581113268685
30061,0.03339521107954073
30063,0.0028487023110022767
30071,0.022705441254940756
30083,0.008201653161139006
30085,0.0018324904452728258
30115,0.011686471620920139
30121,0.0016320187324962753
29845,0.002547946628149904
29852,0.003129754070950005
29868,0.46020477676598737
29872,0.0038785294925226797
29873,0.0005567555195625922
30190,0.003533164742259876
30543,0.004175634931558653
30867,0.008896654532443713
30868,0.007772640600275724
30578,0.0018965875791920452
22072,0.001884844251093822
21775,0.011686471620920139
22196,0.22619531163163104
21780,0.004563743562928936
22086,0.008650624630954836
22091,0.005950391318202252
22113,0.0348096172978914
21827,0.02547848764562423
21832,0.043955233397943085
21843,0.011686471620920139
22151,0.002718464756755608
21860,0.011686471620920139
21880,0.0026030844274889295
21892,0.0029133646966954716
21596,0.007537670633983091
21905,0.004577239054716208
21602,0.0035255166103211667
21920,0.000716024092938654
21924,0.025288942846502002
21925,0.0053437306627088284
21935,0.03047589389343102
21620,0.011686471620920139
21945,0.004941605363246451
21955,0.02939274393090434
21648,0.029018316313214686
21965,0.03608481951486329
21660,0.0010189963588876237
21663,0.0026487829811367306
21989,0.0012593689689365955
22003,0.0029963340759054154
22008,0.0007322691546227362
22674,0.029031858953295072
31204,0.0013360791700253911
31208,0.004956187257695461
31543,0.003803949488455699
31573,0.039889849071774675
31262,0.004167289260901357
31270,0.0027533339395143085
31580,0.08597092818154814
31308,0.004864871740129105
31630,0.002663314219571837
31325,0.0015720830506004049
31328,0.0022651535178059437
31019,0.00294257949570686
31026,0.0018832181187943972
31338,0.009797917130055261
31341,0.00241700191090537
31349,0.004216048886481011
31353,0.027429516290832682
31355,0.009797917130055261
31068,0.0035309970636476277
31073,0.0032734521751709555
31084,0.010940147307632776
31417,0.0045008629819329425
31103,0.0009856845851544049
31107,0.007215997620302672
31113,0.0018013478616067656
2479,0.02753587338960158
2166,0.002704391142836429
2168,0.0028928578824845585
2496,0.007972424339526598
2824,0.004116238865627995
2832,0.005042204594940308
3155,0.004773980419502589
3156,0.002188354229609518
3290,0.0013170725318480197
2880,0.009668841001923237
3209,0.0034241028261971407
2929,0.008940892702848608
2935,0.011686471620920139
2938,0.040796178877987456
3241,0.05405646414425207
3268,0.0164919055320427
3273,0.04947625342184791
3278,0.0017515854055588813
2988,0.011686471620920139
2997,0.003229829530445402
2696,0.005060311556601053
3001,0.002307305698895435
2717,0.020306530719197646
3031,0.009147604398590194
2731,0.011686471620920139
3046,0.0024448103218138446
2744,0.0020590026529231286
2745,0.006842549105135081
3063,0.003815613367571107
3072,0.004020181379025304
3077,0.004662344813581568
2765,0.008234811323890907
3091,0.011686471620920139
3096,0.049407839567285186
2793,0.024625946498309965
3100,0.0014350753745989966
3764,0.004426234559847811
3769,0.0005426569678857709
3772,0.0008649880185780306
3778,0.002635867258303956
3440,0.004993035324965077
12304,0.0040738069332806465
12308,0.001163925530105038
12313,0.0030002403160196284
12759,0.0012341002268537085
12340,0.00340970088321949
12661,0.07973194001944493
12676,0.007775829760692996
12682,0.0018047809183185728
12380,0.020337577480728234
12722,0.003272529133529212
12732,0.002838689883720812
12421,0.0029596424118125972
12425,0.004537997451814837
12430,0.03727807636598193
12136,0.018468999997887144
20867,0.005179568028456624
20875,0.0033019338400176834
20581,0.03170602200891215
10285,0.006702029132359698
10317,0.03126020817282271
10323,0.002004656323017049
10327,0.005277940939157583
10331,0.03145390178556747
10338,0.05943848019616101
10660,0.004420796758869395
10667,0.0015376542624658757
11006,0.0025932500296003452
11014,0.0041019059718391
11344,0.08494898998352819
11354,0.020986999431213352
11031,0.001073382665614915
11035,0.0031100462598601065
11040,0.0036268662324621575
11045,0.05195929649698007
11051,0.003172124287190052
11054,0.007579343603879153
11394,0.0014834596849817147
11077,0.011686471620920139
11486,0.0032260002012124258
11492,0.021933353103219505
11407,0.00206713399225729
11419,0.014273318601292426
11101,0.03795249831746287
11424,0.008635665310614027
20285,0.00495476946775299
20290,0.008896654532443713
20292,0.00512394161589386
19987,0.006317759777917778
19989,0.024089634875503127
20014,0.011686471620920139
20017,0.0018401208148247322
19703,0.0015638968585701394
19707,0.0034044712112995157
19709,0.002733895709262839
19731,0.008542627099672614
19736,0.019983514868856803
19745,0.05945488802580078
20071,0.0005971445169514023
19759,0.011686471620920139
20080,0.03113063407387522
20081,0.00224268469025381
20095,0.0045781991485985265
20112,0.053681353210846945
20123,0.0035177072217245143
20439,0.025164719921417892
20440,0.028459890049062426
20456,0.0026893281380755405
20465,0.011686471620920139
20779,0.00863437942912424
20792,0.011686471620920139
20489,0.007065380583377919
20800,0.005331493146970221
20514,0.011107785206990267
20920,0.006037448383606766
20931,0.0030522198553766733
20518,0.002673007541190355
20836,0.003669317678875554
20538,0.027291904944992392
20550,0.0027097542086293265
20847,0.023139700504510842
20854,0.021965001677998117
20565,0.0012967431072659463
20569,0.0035390215800922857
30590,0.005273182363007074
30902,0.02784905448821108
30907,0.005123802921026869
30914,0.03264781467922516
30925,0.03280439415518049
30937,0.0031959365528526854
30639,0.014820599770434859
30941,0.002445875078983399
30663,0.0027387791208870705
30672,0.011686471620920139
30977,0.0027257684688635642
30705,0.002007661949916996
30722,0.004085217791463373
30727,0.0049731400990239635
30428,0.002091564113992994
30430,0.005967987366893635
30751,0.00503330507287298
30451,0.009797917130055261
30762,0.002281536682082016
30465,0.048727700130590156
30469,0.03407976888556873
30789,0.001449444109811033
30790,0.011686471620920139
30797,0.011686471620920139
31159,0.02108058633732782
31531,0.011686471620920139
40077,0.011686471620920139
40494,0.0016296678121769943
40501,0.0004381015120206249
40417,0.053094003204938234
40111,0.06542492032546501
40135,0.004058570327333221
40151,0.003276125497848897
40175,0.0028431342027162142
39860,0.0024150761374063376
39862,0.012135200363079792
40182,0.011686471620920139
40189,0.011686471620920139
40193,0.0047568190567835135
40199,0.004113718678516753
39883,0.013380274545637918
39908,0.011686471620920139
39914,0.015571364893980536
39927,0.002244275078535483
39940,0.011686471620920139
40273,0.011686471620920139
39964,0.005061606138166989
78195,0.03672123758059577
79461,0.003054918545746417
79799,0.011686471620920139
80110,0.001966748568206567
80420,0.003640678060282965
80421,0.021031896318432566
80426,0.011686471620920139
80433,0.005729981454877078
80434,0.0263194959181624
80439,0.002021571977841845
81384,0.0038593012318299215
81393,0.011686471620920139
81396,0.006350716973938535
76612,0.003328597335729086
76931,0.005928530076016295
77242,0.02123253156041493
77572,0.011686471620920139
78204,0.014351050441232444
78532,0.011686471620920139
78841,0.05114385973993668
78844,0.0022041615075038094
78847,0.0032581908779679256
78848,0.004815925410631435
79479,0.0019131912325211443
79805,0.010683962381345585
80126,0.010841039976162453
81084,0.003970990149130432
81407,0.001845407068743352
76620,0.002921211023171404
76939,0.0024617119199942953
2276,0.011686471620920139
2305,0.019057117656617755
2621,0.002806108666413334
2341,0.022455558564042428
2056,0.009837619425354573
2362,0.08817447148781749
2373,0.0034911087318228048
2381,0.00400191629021345
2382,0.003756789535015259
2418,0.0029544661985106066
2103,0.011686471620920139
2106,0.012281529404833853
2110,0.011686471620920139
2429,0.0028785571061821953
2433,0.011686471620920139
2446,0.0054909307520922745
2148,0.00229062686253759
82772,0.0037199289368249275
83095,0.007423863633469333
83098,0.0019092877189349983
83401,0.011686471620920139
84041,0.004739337686085619
84058,0.0022687194007748276
84700,0.03540887533368294
85001,0.003609014575953697
85325,0.001555211729643968
85329,0.0025625709724746747
85334,0.011686471620920139
57,0.011686471620920139
65,0.011686471620920139
74,0.011686471620920139
81,0.011686471620920139
119,0.011686471620920139
120,0.011686471620920139
17,0.011686471620920139
25,0.011686471620920139
28,0.011686471620920139
31,0.011686471620920139
34,0.011686471620920139
37,0.011686471620920139
135,0.011686471620920139
155,0.011686471620920139
184,0.011686471620920139
210,0.011686471620920139
278,0.011686471620920139
284,0.011686471620920139
286,0.011686471620920139
309,0.011686471620920139
347,0.011686471620920139
379,0.011686471620920139
414,0.011686471620920139
419,0.011686471620920139
447,0.0009257391866520017
455,0.005700436400436065
456,0.011686471620920139
458,0.0014876298288546324
497,0.0029968958641261745
528,0.02585259574884858
531,0.00659023618814896
533,0.002375638913716778
587,0.008139082463715268
645,0.0038600213319590643
653,0.011686471620920139
675,0.02900554602825004
682,0.002900357982764699
695,0.002687957799489444
700,0.003673213954792596
739,0.005018348180850594
760,0.005100843575025675
776,0.011686471620920139
71248,0.0013115258337741522
66458,0.0021343753366371513
66459,0.0042109536752506695
66792,0.005705170310597794
67424,0.0034326069017779006
67428,0.008148328661325116
67739,0.011686471620920139
68059,0.0030515829555815012
68060,0.0032900609078439854
73078,0.0057628773652286065
73084,0.006582898480634955
73088,0.004468539666368487
73717,0.032151965927269495
73719,0.03860056082981879
73724,0.0053899562646957215
74049,0.004073929977422001
74050,0.0030160756322475412
74055,0.0009100507431569519
74376,0.00089910253537938
74684,0.03243082062563194
75336,0.00361172777082804
75647,0.004112069185228322
76282,0.04287641238026922
76288,0.025499822317840547
76293,0.025786197957569437
71505,0.011686471620920139
72135,0.011686471620920139
72471,0.04068868391365526
73115,0.005290950302462573
73751,0.0028015978366015717
74380,0.001948448710541732
74383,0.004982418106476984
74384,0.003908718612040724
74391,0.002105489348331331
74713,0.001360757822070719
75035,0.0016673524495403546
75341,0.0121394107465869
75356,0.00248420906917657
75663,0.002370675553165047
75665,0.004336424173082215
75671,0.05950050960885253
76298,0.011686471620920139
76311,0.011686471620920139
76314,0.003678297511890498
71515,0.0010332348920468351
71526,0.04192425171658309
71836,0.0012292267475387088
71842,0.0022258625096654005
73449,0.01498899795553939
73454,0.002207157717107767
73770,0.0009609273864102047
74083,0.010224228743229518
74401,0.00310670521429999
74416,0.026473656149102093
74719,0.0044638317711142095
75053,0.04723837730339515
75362,0.007534745249281069
80781,0.011686471620920139
81102,0.003924370625691254
81114,0.03048069157315889
69649,0.0029642522464600877
69651,0.011686471620920139
69956,0.005709659317617783
69962,0.032675792312517944
69963,0.04360324326837214
61063,0.0033735571973794575
66088,0.006776362133591039
61625,0.004797339515149205
62904,0.023667969697971688
63542,0.004522007694718377
63547,0.011686471620920139
63549,0.015294136110719754
63552,0.004078253119562986
63862,0.0055763233342570806
63872,0.0036669145300480314
64184,0.014148670810268233
64495,0.008300047041053927
64818,0.011686471620920139
65472,0.00593875592295734
65789,0.005081020217341673
61635,0.003650650563074721
61652,0.0007796664260084849
61954,0.015187738235001446
62603,0.010794248832763724
62606,0.0033700751117012565
62610,0.004012809492669143
62612,0.03143362278754765
63233,0.004304075739100327
63237,0.016295688693688973
63239,0.009078839116374087
63243,0.006329878182355588
63561,0.005543972577627855
63883,0.003484160024869671
64200,0.005161040816504935
64204,0.004208175482349278
64212,0.004014437767335997
64523,0.0009512778206645196
64843,0.004758471969182045
65158,0.003916859929416192
65165,0.05009438319298993
71214,0.02004493192099339
67407,0.005863891221220321
67413,0.0023909466492141335
68039,0.0028391093539744654
68043,0.003881496675198061
68045,0.00451477776190751
68364,0.0016363246371079955
68365,0.007758179453220165
68367,0.011144391507254535
68678,0.015043122610043732
68691,0.0026849123133534524
78783,0.044988876176554275
79106,0.0074331604658241365
79116,0.0033350095051770325
79420,0.0016735214783423233
80071,0.01570318632514752
81032,0.03443424940628135
81341,0.0031976618390770063
81345,0.011686471620920139
76880,0.004351030821998262
76888,0.0013110214191164892
77521,0.011793740060745805
78169,0.0033876132398514133
78482,0.0032419164020731695
78496,0.030354950905889314
78805,0.0024370148487601957
78809,0.003317769940631422
78815,0.002951136845005982
79440,0.014940704386937679
79761,0.005216294219692066
79773,0.003370148727698508
80085,0.0021726675240610863
80400,0.008288461984960315
80405,0.020318529898287474
80734,0.0006030549655902469
81378,0.008055056626561467
76588,0.0038772556969905274
76898,0.011686471620920139
5540,0.0027732895765301057
5231,0.004035898092375387
5249,0.0024009983602789344
5569,0.011686471620920139
5277,0.011849452534653868
5288,0.038530468931626004
5295,0.06110931711547579
5624,0.0031184176796962624
6292,0.01820091681477332
5969,0.025138752329944718
6308,0.009912109746147773
6312,0.010087261659134336
6324,0.004355327159947928
6327,0.003970055883355571
6331,0.002697371474207009
6350,0.004376370316614248
6352,0.03947005507196988
6023,0.03903228547963309
6030,0.0015074352334292383
6454,0.0014542039387007279
14611,0.002093141554314542
14333,0.023365060332789664
22901,0.011686471620920139
22932,0.011686471620920139
23242,0.011686471620920139
23244,0.002840075793061511
23275,0.011686471620920139
23930,0.026216375644457942
23599,0.004695530706651109
23950,0.0026574477920242785
23626,0.02206662129639647
23643,0.0024850836412574754
23645,0.06298779632635751
23656,0.011849452534653868
23677,0.030554894129659834
24090,0.011686471620920139
24096,0.02599362615423728
23693,0.0029323071117235322
24022,0.022666583995948862
24030,0.00572524554219736
23721,0.002240467735893076
24041,0.0010570602463542112
24049,0.012798060587519016
24050,0.005672332574332967
23745,0.011003129793213119
24066,0.030489937688316662
23770,0.0004003301413035806
23474,0.0021405858278337113
23795,0.01579543156808886
23799,0.003172798989648762
23806,0.056060940268946334
23810,0.011686471620920139
23518,0.0031614183185836
23834,0.01960222907905931
23527,0.011919834801529756
23538,0.02244240189089969
23843,0.003484938085388355
23846,0.00200404775355126
23555,0.011686471620920139
23568,0.004856699464133675
23576,0.011686471620920139
23880,0.0130459065849862
23581,0.011686471620920139
23593,0.0013617528291991598
23911,0.0261039110969744
24540,0.011686471620920139
24550,0.009221989330032768
24277,0.0016629682741398282
24716,0.0023204969483378865
24605,0.026018827938058216
24325,0.0009343429102585184
24329,0.012798060587519016
24337,0.005701031261165332
24663,0.030678265117600526
24664,0.004307968285565545
24380,0.0386013488015299
24392,0.04736371133198709
32947,0.007999720367908867
32950,0.004327787905373716
33271,0.0017816251239354147
32971,0.006301577707224301
33292,0.0035201166168858915
33306,0.0022632155137489326
33310,0.0030902080460434326
34001,0.027735506549309258
34006,0.031719768672505005
33687,0.00270237622453156
34021,0.005450283920488799
34052,0.008183085280909122
33725,0.030548143181094792
33748,0.02245488226617661
33749,0.0029697461133681084
33755,0.002561627862910546
34176,0.0037161627228685934
33777,0.0020567847650603674
33790,0.011486774857369542
34110,0.0014361371502105646
33799,0.00448048930439017
33803,0.00518553109614398
34126,0.00422799240225869
34132,0.0019411907954955036
34143,0.02209001022245582
34153,0.0011400818127082794
33843,0.0033675348047481142
33844,0.008626033931923963
33855,0.03562887083189699
33576,0.0017342803111539437
33881,0.00478827282145636
33893,0.038828305204476436
33898,0.0009651940712809911
33903,0.0027865611889275376
33909,0.06751311134676127
33910,0.006763150112899266
33913,0.011686471620920139
33644,0.012431935614650282
33971,0.0016090397300220752
33668,0.04661197424859368
33986,0.011686471620920139
31420,0.001413980226569818
31119,0.002184618529197099
31132,0.058574521107563594
31144,0.003730876906352029
31155,0.007842990356653711
31468,0.004104039865954708
31780,0.004538633520528968
31787,0.002202459734247223
32114,0.011849452534653868
31824,0.03287859294444154
31838,0.00991019268113798
32140,0.054907242831378066
32147,0.023357053329539416
32158,0.006277592213965661
31845,0.01257961092099553
32263,0.039953074111652324
31862,0.0031221614092987802
32162,0.024023436440679422
31881,0.0028438343509976406
31897,0.023787863773084925
32194,0.045487697035365156
32195,0.006316812844329297
31928,0.0019211528767774193
31937,0.0011550280019506551
32236,0.05013925140261581
31960,0.0051822436281038844
31973,0.03460497989781119
31992,0.014953163814042263
31691,0.0024417551527085983
31695,0.011686471620920139
32002,0.001098956080773236
32003,0.009088015345457088
31704,0.04481574151271066
31705,0.011686471620920139
31706,0.02314578679444963
31728,0.006682521219653683
32053,0.03244133461565728
44664,0.023647751773083557
44666,0.004127564551899252
44980,0.009328911286993728
44987,0.005415538148878318
45308,0.011686471620920139
45311,0.004428471081458936
45640,0.0030885124432260646
40824,0.011686471620920139
41144,0.023877593691574182
41151,0.011686471620920139
41458,0.006241288119927342
41794,0.0068296106563181126
41800,0.005960631082047144
42423,0.0028130466516229566
42426,0.009851901661884458
42437,0.0020519349013071414
42438,0.0017363973292450583
43712,0.005095357024633603
44683,0.005453519335022406
72932,0.009296004213881279
72935,0.006755258456589197
73244,0.002862746179913368
73574,0.007305406725411757
73576,0.005225088678480736
74198,0.005979316326745249
74216,0.0032957902344883305
74524,0.0028586830681534363
74528,0.0010053130442701284
74532,0.013501944964426093
75158,0.030011237488566996
75174,0.011686471620920139
75175,0.006236321895077699
75478,0.005940081641017981
75486,0.011686471620920139
75488,0.0007445872256375117
71339,0.011319245873118786
71347,0.028474892304800065
72299,0.001653908212997231
72305,0.018570155878862384
77588,0.010642474724727676
77595,0.004787488348965604
77900,0.011686471620920139
77912,0.04372417326273127
78555,0.005153401577343237
78866,0.0010124322931848119
78878,0.0025248724962872223
79504,0.0024399990870104422
79505,0.011686471620920139
79827,0.0005539852704322238
80467,0.011686471620920139
80476,0.0016327967679957574
82066,0.0022771685275130432
82073,0.0010056284158423052
82386,0.004383184231052043
82391,0.0027610104594184147
82394,0.01586906829364422
82710,0.0013426680696416165
83340,0.0025231036759411495
83358,0.004094539196844544
83671,0.014576309622220417
83676,0.0017446011023649474
84314,0.023512804563025343
84621,0.005791511898217489
84623,0.03009869625939987
85262,0.004984192349252859
85584,0.0007236997418663867
85588,0.0022272765544678586
85592,0.003498522474518824
81766,0.0006986469856180156
82087,0.011686471620920139
82098,0.0056276674063768
82099,0.0012793785706476496
82419,0.0018361910830923566
83362,0.029892992605845034
83365,0.0031454876985539974
83373,0.004192653156264005
84644,0.014312800118754085
84648,0.002644780868183257
84650,0.003954943041442152
3458,0.0033100520582884678
3461,0.003965357530951129
3476,0.006121725521741766
51901,0.016148637263942646
52214,0.003304558152943981
52217,0.0064924966337291294
52222,0.011686471620920139
52877,0.02146539125283377
52879,0.033651383753225364
53193,0.011686471620920139
53835,0.020723745600250695
54144,0.012115966659381985
63647,0.011686471620920139
63649,0.0040498024088853205
63972,0.007999971191935544
64279,0.011686471620920139
65253,0.018867727339197615
65571,0.0026459359017523333
61093,0.001172735581130749
61111,0.02957233611615446
61741,0.003975270260471014
62054,0.0017167589713248282
62068,0.02759032945651537
62388,0.0022164686989100996
62389,0.03884847523442392
62390,0.0027549280293588116
62703,0.01642241617746182
62708,0.0050874818544611915
63336,0.03429647441448464
63344,0.00257158714093693
63345,0.005690319556676728
63660,0.011686471620920139
64613,0.00252844971132092
64631,0.0031809457982750664
64632,0.0020178869040397666
65265,0.0005452479957181795
65577,0.0018893927293450428
65583,0.03568929780923476
65593,0.0028152614987455474
61434,0.00954070731215021
61449,0.007319777720803129
61758,0.002640115999096429
62092,0.13306205071883934
63038,0.011686471620920139
63362,0.003389677151252707
63995,0.005175455186320486
64317,0.011686471620920139
64330,0.011686471620920139
64643,0.0298101760608572
64956,0.004765889679433291
64957,0.005961474898250912
64963,0.02055985619911604
64964,0.003798291736108749
64969,0.0023125583689114024
64973,0.0033687746890006544
65289,0.00541618105120719
65594,0.003977879528750435
65597,0.002624008677701718
65933,0.0059408318181423435
61460,0.002720955180402143
61462,0.003024545802692761
61468,0.011686471620920139
62094,0.0018145788331431643
62414,0.007740735387558832
